emp_no,first_name,last_name,title,from_date,salary
447135,Gennady,Rouquie,Senior Staff,1989-08-24,40000
435588,Genta,Pepe,Staff,1994-04-12,40000
201739,Genta,Terekhov,Assistant Engineer,1998-07-21,57310
408114,Geoffrey,Ladret,Engineer,1994-01-03,75323
486808,Geoffrey,Siochi,Senior Engineer,1998-12-27,40000
458191,George,Atchley,Staff,1997-07-02,71591
246244,George,Casperson,Staff,2000-01-20,53305
224934,George,Miake,Senior Staff,1988-01-02,40000
292504,Georgi,Bednarek,Senior Engineer,1994-03-02,40000
249969,Georgi,Luiz,Senior Engineer,1991-06-10,73578
406125,Georgi,Portugali,Technique Leader,1987-09-27,40000
488619,Georgy,Bennis,Engineer,1998-04-11,58714
498456,Geraldo,Gerteisen,Staff,1987-06-05,40000
428219,Ghassan,Androutsos,Staff,1987-12-26,84926
95416,Gianluca,Ramaiah,Engineer,1993-11-29,51499
455814,Giao,DuCasse,Engineer,1991-07-19,40757
245396,Gift,Bottner,Senior Staff,1995-03-04,40000
276563,Gift,Solares,Senior Staff,1995-08-01,40000
261986,Gila,Ramsak,Senior Engineer,1997-05-13,50346
29265,Gilbert,Calkin,Senior Staff,1988-03-21,40000
229404,Gilbert,Kilgour,Staff,1996-04-05,55086
252316,Gill,Niizuma,Senior Engineer,1994-10-08,46232
450309,Gill,Orlowska,Technique Leader,1986-12-25,47695
491478,Gill,Varman,Staff,1988-06-18,50787
454378,Gina,Ossenbruggen,Technique Leader,1998-01-03,63514
210449,Gino,Lagarias,Engineer,1997-06-22,47376
235458,Gio,Heuser,Senior Staff,1992-06-28,46139
227354,Gio,Murtha,Senior Engineer,1986-11-11,49256
416877,Gio,Orsini,Senior Staff,1988-12-07,82181
226216,Giordano,Gini,Technique Leader,1993-08-14,40000
496970,Giordano,Maquelin,Senior Engineer,1999-12-31,58910
202950,Giordano,Pietrzykowski,Senior Staff,1987-03-26,40000
476055,Girolamo,Schlumberger,Staff,1993-03-07,40000
485253,Gladys,Parhami,Senior Staff,1996-07-20,53582
472052,Godehard,Chinal,Assistant Engineer,1995-12-09,52516
109953,Godehard,Chorvat,Senior Staff,1988-04-10,56632
231798,Goetz,Alvarado,Engineer,1988-12-25,46062
492677,Goetz,McAffer,Engineer,1988-02-05,57772
64209,Golgen,Schoegge,Senior Staff,1988-02-26,40000
411143,Goncalo,Barbanera,Senior Staff,1996-09-01,87814
47262,Gonzalo,Binkley,Engineer,1985-08-16,40000
88103,Goo,Bresenham,Senior Staff,1999-01-31,81862
214866,Gopalakrishnan,Angel,Senior Engineer,1997-07-05,40000
426824,Gopalakrishnan,Mawatari,Staff,1997-12-07,58680
222952,Gopalakrishnan,Suermann,Senior Engineer,1991-04-30,51100
109211,Gor,Delgrande,Senior Engineer,2002-06-18,40000
452956,Gou,Thombley,Senior Engineer,1990-11-07,44716
290441,Gregory,Collavizza,Senior Staff,1987-09-09,91982
204425,Gretta,Huttel,Senior Engineer,1990-10-08,40000
235325,Gro,Prochazka,Engineer,1992-10-16,40000
206836,Guadalupe,Pfau,Senior Staff,1993-03-22,48691
410616,Gudjon,Kalorkoti,Senior Engineer,1994-04-14,40000
30695,Gudjon,Majewski,Senior Engineer,1999-10-26,42052
79171,Guiseppe,Ellozy,Senior Engineer,1991-01-12,44193
272285,Gully,Mitchem,Senior Staff,1986-01-22,40000
202403,Gully,Perko,Engineer,1999-07-07,40000
254044,Gunilla,Brendel,Senior Engineer,1992-04-10,40000
439924,Gunilla,Kisuki,Senior Staff,1994-08-14,81991
273858,Gunilla,Matzen,Staff,1990-12-28,66820
91256,Gunilla,Milicic,Staff,1998-01-09,81518
425830,Guther,Conia,Engineer,1999-02-13,63504
89590,Guther,Rothenberg,Staff,1991-08-08,67868
36844,Hailing,Levergood,Staff,2000-01-12,57007
97623,Haldon,Janetzko,Senior Staff,1990-09-11,45153
427805,Haldun,Compeau,Senior Staff,1997-10-15,66766
481790,Haldun,Erie,Senior Engineer,1999-01-01,50133
105520,Haldun,Lienhardt,Senior Staff,1987-01-29,71995
448994,Haldun,Syang,Staff,1997-02-11,55952
256216,Halsur,Brodal,Engineer,1997-11-22,40000
469527,Halsur,Ibel,Staff,1998-03-05,43350
80948,Harjit,Bardell,Senior Engineer,1991-05-24,40000
413729,Harjit,Ernst,Technique Leader,1992-04-26,40000
229248,Harjit,Terekhov,Staff,1995-10-19,40000
40536,Harngdar,Bernardinello,Senior Engineer,1988-02-29,49948
31514,Harngdar,Schapire,Senior Engineer,1996-11-09,62415
260399,Hatem,Birsak,Staff,1989-04-10,63485
109741,Hatem,Fadgyas,Senior Engineer,1991-11-13,40000
428195,Hatsukazu,Rosca,Senior Staff,1993-08-02,63119
483675,Hausi,Kamber,Senior Engineer,1988-02-16,40000
256888,Heather,Pehl,Staff,1993-09-15,50006
100916,Heejo,Aamodt,Senior Engineer,1992-04-22,58123
255779,Heejo,Merle,Technique Leader,1997-09-04,40000
62033,Heeju,Cappelli,Engineer,1987-01-15,69343
280648,Heeju,Lorys,Senior Engineer,1986-12-27,61217
60000,Heekeun,Emmart,Engineer,1995-09-23,60002
63566,Heekeun,Slaats,Senior Staff,1999-01-12,40000
492217,Heekeun,Verhaegen,Senior Engineer,1991-09-28,43116
469867,Hein,Jonsson,Staff,1985-02-12,49974
204470,Hein,Lichtner,Staff,1998-05-02,55499
235729,Henk,Anger,Senior Staff,1993-01-19,52272
419099,Heon,Broomell,Staff,1998-05-06,96271
103756,Heping,Halloran,Engineer,1992-04-08,40000
94944,Heping,Matheson,Engineer,1988-06-24,57985
423350,Heping,Monarch,Senior Staff,1988-04-15,45927
445152,Heping,Peac,Senior Staff,1985-03-20,49949
444070,Heping,Skrikant,Staff,1990-11-27,40000
242019,Herb,Murrill,Senior Engineer,2001-10-28,50527
465874,Herb,Picht,Assistant Engineer,1985-05-31,72099
226227,Herbert,Erva,Engineer,1986-09-06,55409
484498,Herbert,Hammerschmidt,Senior Engineer,1996-08-22,66106
277777,Herbert,Itzigehl,Senior Engineer,1990-07-04,40000
446306,Hercules,Kabayashi,Senior Engineer,1991-06-10,52162
435791,Hercules,Speer,Engineer,1994-03-07,41333
223593,Hidefumi,Moehrke,Staff,1998-03-04,56912
478858,Hidekazu,Perna,Staff,1999-11-08,40000
263012,Hideo,Buchter,Staff,1999-05-01,40755
431882,Hideo,Varman,Engineer,1997-06-19,53101
249239,Hideyuki,Decleir,Senior Engineer,1994-05-04,40000
276472,Hideyuki,Flanders,Engineer,1988-11-10,49162
293080,Hideyuki,Slaats,Senior Staff,1987-05-30,59821
400046,Hilari,Christ,Senior Staff,1996-10-07,40000
23396,Hilari,Fairtlough,Technique Leader,1986-12-15,55806
10095,Hilari,Morton,Senior Staff,1994-03-10,63668
289909,Hilari,Vecchio,Senior Staff,1993-04-24,73997
251166,Hinrich,Hooghiemstra,Senior Staff,1985-10-05,74699
449984,Hinrich,Perin,Engineer,1985-11-20,40000
63441,Hinrich,Scallan,Staff,1999-04-04,40000
459685,Hirochika,Goldhammer,Engineer,1998-03-12,44433
294652,Hironobu,Brodie,Engineer,1998-12-21,40000
493031,Hironoby,Jakobus,Staff,1991-07-30,58953
74344,Hiroyasu,Provine,Engineer,1994-11-25,40000
63419,Hiroyasu,Seuren,Senior Engineer,1989-03-05,40000
466367,Hiroyasu,Strandh,Senior Staff,1989-06-05,40000
108091,Hisao,Ghemri,Staff,1985-11-14,56381
100865,Hisao,Peral,Engineer,1990-10-03,84451
94761,Hitofumi,Zaccaria,Senior Engineer,1988-11-22,48772
48690,Hitomi,Schaap,Staff,1999-09-27,47581
71710,Hitomi,Takanami,Assistant Engineer,1997-12-15,43204
272599,Holgard,Hegner,Senior Staff,1993-07-15,42096
276027,Holgard,Stavenow,Staff,1986-02-28,40000
74200,Holgard,Weiland,Senior Engineer,1991-09-24,40000
72640,Honglan,Hutton,Engineer,1993-10-04,40000
273806,Hongzhu,Beetstra,Senior Staff,1997-08-18,81637
469399,Hongzhu,Ruemmler,Engineer,2000-06-06,51576
256856,Hongzue,Barbanera,Staff,1987-06-17,40000
292404,Hongzue,Zultner,Senior Staff,1990-02-22,44910
288665,Horward,Khasidashvili,Senior Engineer,1998-11-19,48607
217363,Horward,Marzano,Staff,1996-04-11,74333
413098,Hsiangchu,Taubenfeld,Senior Staff,1993-04-17,45619
22185,Huai,Birch,Engineer,2002-06-12,40000
236883,Huan,Olivero,Staff,1999-11-19,72410
255466,Huan,Roccetti,Senior Engineer,1985-07-03,53964
43733,Huei,Boguraev,Senior Staff,1993-12-31,40000
92920,Huei,Hutter,Engineer,1993-01-28,40000
38593,Huei,Orsini,Engineer,1986-06-04,60124
468360,Huei,Saoudi,Technique Leader,1994-08-10,40000
203474,Hugh,Jonsson,Staff,1991-07-06,71401
429087,Hugh,Senzako,Technique Leader,1992-10-15,51383
473268,Hugo,Sgarro,Senior Staff,1992-04-24,55564
426795,Huican,Lunn,Senior Staff,1986-07-23,48445
464284,Huiqun,Henders,Senior Staff,1993-05-19,85882
253893,Huiqun,Trystram,Senior Engineer,1993-05-10,44376
228098,IEEE,Kroll,Engineer,1998-02-17,40000
236315,IEEE,Raczkowsky,Technique Leader,1996-07-24,40000
457611,Indrajit,Krogh,Engineer,1998-09-18,40000
25488,Ingmar,Basawa,Senior Staff,1991-11-09,40851
214539,Ingmar,Kohling,Engineer,1995-04-25,64488
32649,Ingmar,Nannarelli,Senior Staff,1988-06-10,51124
253707,Insup,Hainaut,Staff,1998-02-11,57777
236591,Insup,Reinhard,Senior Staff,1985-04-08,63990
256881,Ioana,Jakobus,Senior Engineer,1990-08-10,45924
225788,Ipke,Kieras,Engineer,1995-12-18,40000
414662,Ipke,Schneeberger,Senior Engineer,1985-09-20,52170
444208,Irena,Cesareni,Senior Staff,1985-10-30,81161
235017,Irena,Dratva,Staff,1991-09-07,66452
267667,Irena,Kaiserswerth,Staff,1987-09-05,75381
297474,Irena,Terkki,Staff,1998-03-11,44241
408163,Irene,Sethi,Senior Engineer,2000-08-12,67566
276189,Isaac,Klerer,Staff,1995-03-19,47945
202882,Isaac,Koshino,Senior Engineer,1995-09-28,40000
284300,Ishfaq,Mahmud,Staff,1991-11-29,90644
463023,Itzchak,Penn,Staff,1999-01-21,53407
248351,Jaana,Milicia,Senior Staff,1985-06-02,55386
24080,Jaana,Perez,Technique Leader,1996-03-11,47203
278549,Jaana,Werthner,Senior Staff,1989-07-27,89009
463472,Jaber,Sethi,Technique Leader,2000-06-11,40000
457832,Jackson,Zielinski,Senior Engineer,1997-09-12,40000
295255,Jacopo,Bellone,Technique Leader,1988-03-13,42789
451272,Jacopo,Krohm,Senior Engineer,1991-04-24,50905
207021,Jacqueline,Akaboshi,Engineer,1997-12-06,46523
424805,Jacqueline,Zallocco,Senior Staff,1987-12-17,81079
81105,Jaewon,Boissier,Senior Engineer,1992-05-24,51686
86422,Jaewon,Thummel,Staff,1985-09-14,40000
241254,Jagoda,Anguita,Senior Engineer,1993-05-11,40000
422783,Jagoda,Uhrig,Engineer,1995-09-01,40000
449189,Jahangir,Bernatsky,Senior Staff,1995-09-30,52150
280420,Jahangir,Hofting,Staff,1986-09-28,80385
425875,Jahangir,Kroft,Senior Staff,1990-06-11,41046
451253,Jaihie,Ozeri,Staff,1991-06-21,66577
229981,Jamaludin,Fordan,Engineer,1992-02-06,56315
428160,Jamaludin,Kalorkoti,Senior Staff,1998-09-06,62732
109062,Jamaludin,Kandlur,Senior Engineer,1992-06-19,45396
91415,Jamaludin,Nilsson,Staff,1987-01-15,50426
430593,Janalee,Lanzelotte,Senior Staff,1997-12-01,40000
68648,Jaques,DiGiano,Technique Leader,1992-04-01,55150
427823,Jaques,Gecsei,Staff,1999-07-13,46107
93040,Jaques,Kabayashi,Senior Engineer,1992-03-13,56125
286029,Jaques,Nanard,Staff,1996-07-16,41827
427776,Jaques,Navazio,Staff,1989-04-04,83358
22451,Jasminko,Bresenham,Staff,1994-01-19,40000
235793,Jayesh,Spinelli,Senior Engineer,1999-01-16,61027
482354,Jayson,Zockler,Staff,1999-11-06,40000
65171,Jeane,Tasistro,Technique Leader,1994-07-06,71349
403954,Jeanna,Bratten,Senior Engineer,1990-07-26,40000
97018,Jeanna,Chinen,Senior Engineer,1989-01-01,44400
278953,Jeanna,Ghandeharizadeh,Senior Engineer,1990-08-11,40000
402718,Jeanna,Rettelbach,Senior Engineer,1990-02-14,58377
60559,Jeanna,Stemann,Engineer,1988-08-29,41261
79310,Jeong,Cunliffe,Senior Staff,1996-10-27,43707
37070,Jeong,Undy,Senior Staff,1985-02-13,43215
204117,Jessie,Nooteboom,Staff,2000-12-13,80942
33025,Jessie,Thorelli,Senior Staff,1999-12-16,40000
53597,Jiafu,Marchegay,Engineer,1985-03-02,41626
26671,Jiakeng,Kalorkoti,Engineer,1994-12-25,68039
35044,Jiang,Waschkowski,Engineer,1989-05-27,52310
217387,Jianhao,Molenaar,Engineer,1987-10-22,40000
66643,Jianhao,Tomescu,Engineer,1996-08-26,41133
261631,Jianhua,Huttel,Engineer,1998-02-23,48817
21181,Jianhui,Cangellaris,Engineer,1991-10-06,60114
275881,Jiann,Munro,Senior Engineer,1988-05-18,40000
55799,Jianwen,Litzler,Senior Engineer,1987-06-17,61980
457146,Jinpo,Heyers,Staff,1999-01-07,58534
463099,Jinxi,Schmiedel,Staff,1990-09-21,59911
218100,Jiong,Garnham,Staff,1990-01-02,40000
488693,Jiong,Zultner,Senior Engineer,1993-03-10,40000
86672,JoAnne,Anido,Staff,1995-09-15,40000
38550,JoAnne,Baez,Senior Engineer,1987-02-16,40000
408953,Jolita,Claffy,Senior Engineer,1993-12-24,40000
249799,Jolita,Neimat,Engineer,1993-12-27,41338
267304,Jordanka,Axelband,Senior Staff,1994-06-27,61938
418239,Josyula,Motley,Senior Engineer,1996-03-26,65620
29782,Jouko,Hellwagner,Senior Engineer,2000-10-23,45222
482755,Jouni,Conia,Staff,1994-10-31,77972
52590,Jouni,Munoz,Senior Staff,1996-10-07,45171
287583,Jovan,Hockney,Engineer,1990-06-21,47726
423208,Joydip,Krone,Engineer,1995-02-08,58830
293752,Jungsoon,Bail,Senior Staff,1986-02-18,60081
88422,Jungsoon,Birsak,Technique Leader,1985-04-03,67886
472238,Jungsoon,Gubsky,Senior Engineer,1990-10-09,52860
46811,Junsik,Berendt,Senior Engineer,1988-04-27,52228
415187,Juyoung,Peltason,Assistant Engineer,1998-09-01,57432
10933,Juyoung,Seghrouchni,Senior Engineer,1993-08-02,40000
47702,Juyoung,Vieri,Staff,1991-08-12,84625
414897,Juyoung,Willoner,Staff,1989-11-03,69580
424584,Kagan,Dredge,Senior Engineer,1994-02-26,49152
426168,Kaijung,Mateescu,Senior Staff,1987-11-18,51634
296718,Kamakshi,Bahl,Senior Engineer,1987-12-22,40000
447966,Kamakshi,Hebert,Engineer,1997-01-17,57165
468417,Kamakshi,Huhdanpaa,Senior Engineer,1993-08-26,40000
400683,Kamakshi,Manders,Staff,1995-08-05,65023
454825,Kamakshi,Schusler,Senior Engineer,1995-05-25,55857
295857,Kankanahalli,Ciolek,Staff,1989-12-26,44461
416492,Kannan,Meriste,Senior Engineer,1992-08-12,40000
62046,Karlis,Nanard,Senior Engineer,1992-09-19,54073
21843,Karsten,Azadmanesh,Senior Engineer,1985-11-29,52216
426706,Karsten,Kawashima,Engineer,1994-03-15,52496
61541,Kasidit,Papsdorf,Engineer,1993-08-17,49649
79043,Katsuo,Hockney,Technique Leader,1999-11-07,62200
295236,Kauko,Fujisawa,Engineer,1987-09-13,40000
288028,Kauko,Narwekar,Engineer,1985-12-16,50537
479601,Kayoko,Bahi,Staff,1997-02-19,65786
437369,Kazuhide,Biran,Senior Staff,1995-01-25,44053
435181,Kazuhide,Fiutem,Senior Staff,1992-05-10,40000
418566,Kazuhide,Snedden,Senior Engineer,1996-06-14,62954
418380,Kazuhiko,Gornas,Senior Engineer,1993-05-20,41525
222770,Kazuhiko,Kushner,Senior Engineer,1995-08-01,49344
471939,Kazuhiko,Marshall,Staff,2001-06-04,69487
13499,Kazuhiko,Sidou,Technique Leader,1991-09-01,40000
49010,Kazuhisa,Benantar,Staff,1990-03-30,63422
91172,Kazuhisa,Melter,Staff,1987-07-16,40000
410433,Kazuhisa,Riesenhuber,Senior Engineer,1992-10-06,49038
80067,Kazuhisa,Weiland,Senior Staff,1985-11-09,40000
20128,Kazunori,Peak,Senior Staff,1999-08-13,40000
243077,Kazunori,Perz,Senior Engineer,1999-02-25,54935
242800,Kazuyasu,Levergood,Engineer,1996-02-10,46401
429231,Kazuyasu,Schmiedel,Staff,1985-09-07,85371
485489,Keiichiro,Armand,Engineer,1986-12-14,55395
12155,Keiichiro,Glinert,Engineer,1993-09-16,55355
433438,Keiichiro,Miyakawa,Senior Staff,1993-09-12,86599
233818,Kellie,Heydon,Senior Engineer,1985-11-11,40000
207204,Kellie,Schrooten,Engineer,1991-01-17,40000
285905,Kellyn,Bage,Senior Staff,1994-11-04,51667
488984,Kendra,Junet,Senior Staff,1992-11-12,68524
265521,Kensei,Salverda,Engineer,1993-05-25,52088
488482,Kensyu,Tsunoo,Engineer,1999-12-05,44477
422146,Kenton,Miara,Engineer,2002-03-13,40000
437870,Kerhong,Lorho,Staff,2001-03-17,65132
202826,Kerhong,Matzke,Senior Engineer,1986-11-14,40000
402102,Kersti,Granlund,Engineer,1995-03-19,40000
430631,Kersti,Marsiglia,Engineer,1994-02-19,55205
489756,Kersti,Miculan,Staff,1992-06-09,74625
87129,Keung,Neiman,Staff,1997-04-13,63824
41518,Keung,Schapiro,Senior Engineer,2001-02-08,47399
473299,Khaled,Penn,Staff,1992-05-19,83582
233394,Khalid,Lenart,Engineer,1995-12-24,40000
430891,Khalil,Gien,Senior Engineer,1991-08-06,68320
52956,Khalil,Picci,Engineer,1998-11-24,40000
292146,Khatoun,Pulkowski,Engineer,2002-01-09,40000
420877,Khosrow,Erez,Staff,1990-02-11,48689
281692,Khosrow,Sommen,Senior Engineer,1990-03-03,45215
87714,Khun,Janetzko,Engineer,1989-09-13,40000
476122,Khun,Spieker,Engineer,1995-05-07,40000
205660,Kien,Barreiro,Staff,2000-10-24,40000
298339,King,Benzmuller,Senior Engineer,1986-09-04,40000
71243,Kinh,Buchter,Engineer,1986-03-29,51345
200363,Kirk,Quaggetto,Senior Engineer,1987-06-30,54013
447376,Kirk,Zongker,Staff,1999-12-10,70592
280525,Kish,Herbst,Staff,1996-08-18,100167
250748,Kish,Turnbull,Senior Engineer,1987-02-10,40000
467591,Kiyotoshi,Hennebert,Staff,2001-03-06,52731
90292,Koichi,Assaf,Senior Engineer,1990-05-26,40491
410881,Koichi,Grabner,Senior Engineer,2000-04-05,40000
96571,Kokou,Garrabrants,Senior Engineer,1997-11-05,47390
10476,Kokou,Iisaka,Senior Staff,1987-09-20,58221
240285,Kolar,Greenaway,Staff,1998-11-14,45885
76189,Kolar,Hinsberger,Senior Engineer,1986-10-20,47490
230498,Kolar,Puppo,Engineer,1990-04-25,40000
29679,Kolar,Steenbeek,Senior Engineer,1986-10-18,44381
80850,Koldo,Luit,Senior Engineer,1995-04-16,55815
233765,Kotesh,Chachaty,Engineer,1991-03-25,47195
36982,Kotesh,Rajala,Engineer,1992-06-23,40000
439905,Kousuke,Levasseur,Staff,1990-03-16,56753
30007,Kousuke,Vecchio,Engineer,1990-02-23,56378
444099,Kousuke,Worfolk,Staff,1988-03-22,81037
209443,Krassimir,Garnier,Senior Staff,1998-01-26,54723
403644,Krisda,Hainaut,Senior Staff,1995-07-08,40000
64828,Krister,Pappas,Staff,1999-09-30,61091
95286,Kristin,Guerreiro,Engineer,1989-08-23,40000
84315,Kristina,Baumann,Assistant Engineer,1996-09-26,40000
93600,Kristina,Neimat,Technique Leader,1988-04-18,40000
219035,Kristine,Bierman,Technique Leader,1988-05-13,40000
86213,Kristine,Clemencon,Senior Staff,1993-06-01,58095
95509,Kristinn,Loncour,Engineer,1995-02-08,40000
71685,Kristinn,Olano,Senior Engineer,1989-10-03,40000
465853,Kwan,Kampfer,Staff,1998-10-16,40000
432257,Kwangjo,Hiltgen,Engineer,1998-12-22,84748
290284,Kwangjo,Menhardt,Engineer,1996-01-11,52459
491079,Kwangsub,Keirsey,Senior Engineer,1992-02-04,47638
482335,Kwangyoen,Peck,Engineer,1994-01-16,56445
105342,Kwun,Reeker,Technique Leader,1999-07-29,61529
34261,Kyoichi,Callaway,Senior Staff,1990-12-30,40000
75703,Kyoichi,Erman,Engineer,1996-07-25,40000
465711,Lakshmi,Frijda,Senior Engineer,1990-04-21,54507
290769,Lalit,Blokdijk,Senior Engineer,1999-02-01,44580
490551,Lalit,Lindqvist,Engineer,1998-11-07,52602
69936,Lalit,Unni,Assistant Engineer,1999-01-31,50124
81545,Larisa,Kornyak,Technique Leader,2000-02-07,40000
208639,Larisa,Lukaszewicz,Staff,1996-10-30,64461
64023,Laurentiu,Benzmuller,Senior Engineer,1999-11-08,45861
222998,Leaf,Awdeh,Staff,1992-10-02,51391
83544,Leaf,Baak,Senior Staff,1994-09-05,64345
31188,Leandro,Gist,Technique Leader,1993-02-03,40000
264322,Leandro,Swist,Staff,1991-01-06,58053
10762,Lech,Himler,Senior Staff,1992-01-21,52172
48882,Leen,Lamparter,Senior Engineer,1993-06-07,40000
412757,Leen,Peak,Engineer,1999-11-20,40000
35087,Leif,Ashish,Senior Staff,1994-10-14,40000
88411,Lena,Cannane,Engineer,2000-01-28,40000
438038,Lena,Giaccio,Senior Staff,2001-10-03,77091
285396,Lena,Kohling,Senior Engineer,1986-10-04,66793
216921,Lena,Lenart,Staff,1990-12-25,51601
49119,Lena,Peek,Engineer,1991-05-16,55051
212093,Leni,Henders,Staff,1993-11-19,40000
493744,Leni,Kropatsch,Senior Engineer,1997-07-17,40000
280291,Lenore,Badache,Staff,1998-11-24,41617
30182,Leon,Potthoff,Engineer,1985-12-08,61572
441954,Leszek,Marchegay,Engineer,1999-06-13,42564
205174,Leszek,Spinelli,Staff,1998-12-10,55525
61147,Leszek,Werthner,Staff,1999-03-03,64737
78469,Leucio,Cappelli,Staff,1997-08-22,40000
438557,Lidong,Swist,Engineer,1999-09-16,40000
210292,Lihong,Zeilberger,Staff,1996-04-28,42520
106695,Lijie,Garrabrants,Senior Staff,1988-10-26,52364
268191,LiMin,Teitelbaum,Engineer,1990-11-01,53601
241728,Limsoon,Boudaillier,Senior Engineer,1999-08-08,52540
222926,Limsoon,Erol,Senior Engineer,1997-12-31,40000
275444,Limsoon,Leppanen,Senior Engineer,1993-01-21,55338
429381,Limsoon,Roohalamini,Staff,1986-11-26,75021
205789,Limsoon,Skafidas,Senior Staff,1999-08-10,49886
452982,Lobel,Aloia,Senior Staff,1994-12-29,103154
91333,Lobel,Stafford,Staff,1998-11-29,54313
52970,Lobel,Werthner,Senior Engineer,1988-03-17,47552
297232,Lokesh,Saoudi,Senior Staff,1999-05-25,56647
262439,Lorien,Lagarias,Senior Staff,1985-10-10,78223
24377,Lubomir,Wroclawski,Engineer,1993-07-25,42900
