emp_no,first_name,last_name,title,from_date,salary
91182,Lucien,Schwartzburd,Senior Engineer,1988-08-25,44702
234195,Luerbio,Terkki,Staff,1991-05-14,50836
455284,Luisa,Baig,Engineer,1996-07-12,40000
481397,Luisa,Chelton,Assistant Engineer,1998-08-13,40000
299580,Luisa,Itzfeldt,Engineer,1997-01-23,49708
490557,Luise,Vigier,Senior Engineer,1994-07-01,45888
17988,Mabhin,Calkin,Senior Engineer,1989-11-30,52284
420557,Mabhin,Eastman,Staff,1989-08-02,82355
458383,Mabhin,Foote,Engineer,1999-04-23,40000
227476,Macha,Schnabel,Senior Engineer,1988-05-11,73795
240340,Mack,Staylopatis,Senior Engineer,1985-04-02,40000
14127,Magdalena,Cannard,Engineer,1994-04-22,50454
93278,Magdalena,Penn,Engineer,1997-01-04,49314
43154,Maha,Waterhouse,Staff,1997-07-04,69813
99654,Mahendra,Motley,Staff,1985-09-28,58667
485817,Mahmut,Bolotov,Engineer,1997-02-21,51242
39341,Mahmut,Lampe,Senior Engineer,1985-05-11,50645
56105,Makato,Remmers,Engineer,1989-04-16,40000
447877,Make,Heuser,Engineer,1988-07-02,40000
433260,Make,Olivero,Engineer,1991-06-01,40000
406714,Malu,Ossenbruggen,Senior Staff,1986-11-21,40000
427320,Mamdouh,Ramamoorthy,Senior Engineer,2000-01-13,53985
65998,Mandell,Alameldin,Staff,1989-04-08,85937
92685,Mang,Atchley,Senior Staff,1995-06-07,55634
88965,Mang,Hedayat,Engineer,1995-05-22,45594
109620,Mani,Cannata,Staff,1989-06-21,68293
22926,Manibrata,Genther,Engineer,1988-01-15,56184
83805,Manohar,Harllee,Senior Engineer,1987-03-11,81354
245664,Manohar,Kilgore,Staff,1998-11-17,68558
89346,Mansur,Comyn,Engineer,1999-08-31,45781
101902,Mantis,Millington,Senior Staff,1991-03-18,58037
484126,Manton,Lueh,Senior Staff,1989-04-07,48754
404755,Manu,Junet,Staff,1991-04-20,55120
27686,Manu,Rosiles,Senior Staff,1998-03-03,62592
208147,Manu,Rothenberg,Engineer,1988-12-06,57788
297905,Marc,Bahl,Assistant Engineer,1997-06-18,40000
413832,Marco,Jahnichen,Senior Staff,1995-03-28,40000
47139,Marco,Usdin,Engineer,1996-10-29,67283
483825,Marek,Mitchem,Senior Engineer,1992-11-20,52817
406239,Marek,Tomescu,Engineer,1995-05-15,40000
279115,Maren,DuCasse,Engineer,1997-11-29,55885
467441,Margareta,Bondorf,Engineer,1988-11-07,40000
439377,Mari,Plessier,Senior Engineer,1997-07-04,40000
276184,Mari,Swick,Senior Staff,1991-04-08,77922
44265,Maria,Eppinger,Engineer,1997-01-30,52444
421312,Mariangiola,Bashian,Engineer,1999-09-18,40000
420476,Mariangiola,Bolsens,Staff,1985-06-15,40000
296303,Mariangiola,Heyers,Technique Leader,1992-08-04,55209
50831,Marie,Khalid,Senior Engineer,1996-06-11,52845
477578,Marit,Paludetto,Engineer,1990-09-30,83068
467392,Mariusz,Rikino,Engineer,1995-04-13,45749
423633,Mariusz,Tokunaga,Senior Engineer,1985-02-11,51147
58384,Mariusz,Vural,Engineer,1993-11-14,40000
258124,Mariusz,Zolotykh,Senior Staff,1990-07-28,84665
243637,Marjo,Delgrange,Senior Staff,1990-06-24,60619
31568,Mark,Lalonde,Staff,1996-11-24,67061
261737,Mark,Lindqvist,Engineer,1990-11-22,40000
44900,Mark,Schwaller,Staff,1994-08-10,47805
443485,Marke,Klerer,Senior Staff,1990-04-14,54884
294241,Marl,Fiebach,Senior Staff,1994-07-26,74077
40983,Marla,Cherinka,Technique Leader,1986-12-01,40000
219052,Marsal,Acton,Staff,1995-08-02,62703
266862,Mart,Plumb,Senior Staff,1986-04-21,40000
448900,Mart,Talmor,Staff,1999-05-11,55122
284711,Martijn,Azevdeo,Senior Engineer,1988-02-10,57721
442096,Martijn,DiGiano,Senior Engineer,1990-06-15,52432
447931,Martijn,Jeong,Staff,1990-12-14,72595
39000,Martijn,Vendrig,Staff,1997-03-03,48649
411082,Martine,Cangellaris,Senior Engineer,1992-04-28,40987
401333,Martins,Shokrollahi,Engineer,1986-11-04,40000
205500,Mary,Setiz,Senior Engineer,1989-01-13,40000
247456,Masako,Bahk,Engineer,1997-07-31,61394
74668,Masako,Bonifati,Senior Staff,1987-04-09,56031
445941,Masako,Dechter,Technique Leader,1985-09-25,41871
261184,Masako,Kornatzky,Senior Engineer,1987-08-29,51696
217080,Masami,Puoti,Senior Engineer,2000-01-21,40000
431576,Masamitsu,Back,Senior Staff,1993-04-12,76741
479695,Masamitsu,Murrill,Senior Staff,1999-06-23,40176
281859,Masanao,Papastamatiou,Engineer,1985-11-25,56239
292210,Masaru,Huhdanpaa,Engineer,1996-11-23,57954
38103,Masasuke,Babu,Senior Engineer,1988-03-31,48383
225601,Masasuke,Genin,Engineer,1994-06-25,40000
494493,Masasuke,Koprowski,Staff,1996-11-20,96959
288166,Masoud,Asmuth,Staff,1994-09-05,66034
244605,Masoud,Suwa,Staff,1998-10-10,40000
489755,Matk,Chorvat,Staff,1999-12-04,50263
222319,Matt,Chvatal,Senior Engineer,1994-11-09,40000
486956,Matt,Ruemmler,Engineer,1993-10-14,63351
474763,Mayuko,Clouatre,Engineer,1997-09-04,61436
30154,Mayuko,Skafidas,Technique Leader,1999-04-19,40000
262328,Mayuko,Vural,Staff,1997-12-24,63741
408447,Mayuri,Werthner,Staff,2001-02-20,65539
263649,Mechthild,Zongker,Senior Staff,1993-07-26,67578
56847,Menkae,Chinin,Senior Engineer,1998-08-27,44031
109552,Menkae,Etalle,Engineer,1997-05-21,49886
292110,Menkae,Showalter,Senior Engineer,1996-08-09,53348
277829,Michaela,Fandrianto,Senior Engineer,1986-06-02,40000
418606,Michaela,Otillio,Engineer,1994-01-05,41390
40765,Michaela,Ramsak,Staff,1992-12-21,51758
38043,Michaela,Randi,Engineer,1985-11-23,49927
488707,Mihalis,Remmers,Staff,1990-03-01,61980
227681,Mikhail,Rousseau,Staff,1998-11-30,45519
260153,Mingdong,Baar,Technique Leader,1991-10-14,71781
272860,Minghong,Candan,Assistant Engineer,1994-02-10,40000
238949,Minghong,Cronin,Senior Staff,1987-10-04,55007
263645,Mingsen,Lally,Senior Engineer,1990-12-04,62104
274071,Mingsen,Weiland,Staff,1995-10-12,40000
44540,Mingzeng,Sadowski,Senior Engineer,1989-11-12,40000
238112,Miomir,Frezza,Technique Leader,1991-05-25,40000
265794,Miquel,Halloran,Staff,1994-01-14,83098
441197,Miquel,Legleitner,Staff,1985-06-28,56738
272452,Mitsuyuki,Isard,Engineer,2002-02-27,60967
412404,Mitsuyuki,Jeansoulin,Senior Engineer,1999-10-28,75569
251814,Mitsuyuki,Zockler,Technique Leader,1998-09-14,42555
222311,Miyeon,Billingsley,Senior Engineer,1992-12-05,53877
69867,Miyeon,Rothe,Senior Staff,1991-04-09,82080
240132,Mizuhito,Kobara,Senior Staff,1996-08-09,56439
413831,Mohamadou,Grabner,Staff,1991-11-25,40444
105432,Mohamadou,Stafford,Senior Engineer,1995-09-12,55985
21909,Mohammed,Brizzi,Staff,1991-12-28,60302
454338,Mohammed,Georg,Engineer,1998-08-03,40000
454994,Mohan,Picht,Engineer,1991-02-24,40000
96579,Mohan,Tasistro,Engineer,1996-02-10,50866
459429,Mohit,Verhaegen,Senior Staff,1992-05-27,92397
435060,Moie,Lieblein,Staff,1996-07-12,48951
267059,Moie,Tempesti,Staff,1991-06-29,51878
219497,Moie,Zastre,Technique Leader,1991-10-11,40929
218022,Mokhtar,Poupard,Technique Leader,1992-02-02,46593
244308,Mokhtar,Rebaine,Staff,1991-07-23,51276
266881,Mokhtar,Sabnani,Staff,1997-02-04,40000
442653,Mona,Hebden,Engineer,1995-10-20,64003
429238,Mona,Luck,Senior Staff,1989-05-11,98463
448769,Mong,Dichev,Technique Leader,1997-10-11,56886
34780,Moni,Kohling,Staff,2001-09-18,64125
205085,Moni,Kornyak,Technique Leader,1991-09-26,43219
229547,Moni,Schach,Staff,1986-07-04,61762
425437,Moni,Staudhammer,Engineer,1999-03-23,43287
225964,Mooi,Cooman,Engineer,1989-06-07,52478
50311,Mooi,Stafford,Senior Engineer,1996-10-06,40000
295262,Moon,Pews,Assistant Engineer,1994-08-06,40000
101647,Mori,Homond,Staff,1994-05-10,69247
494019,Morrie,Iisaku,Staff,1991-05-06,65241
12643,Morrie,Schurmann,Staff,1998-12-31,114784
405015,Morris,Fargier,Staff,1988-06-29,72535
17013,Morris,Garigliano,Senior Staff,1995-05-24,55776
202552,Morris,Saoudi,Senior Engineer,1991-11-22,40000
293280,Moti,Steenbeek,Engineer,1987-01-22,40000
284856,Moto,Kobara,Senior Engineer,1991-12-12,40000
413205,Mototsugu,Prampolini,Senior Staff,1988-06-12,82766
60821,Moty,Mersereau,Staff,1991-09-03,44481
251680,Moty,Sommen,Senior Engineer,1990-08-14,54883
109252,Moty,Winter,Technique Leader,1991-04-28,40000
258028,Mountaz,Reinhart,Engineer,2001-07-03,55108
415563,Mrinalini,Bierbaum,Engineer,1986-03-12,51477
465501,Mrinalini,Gire,Staff,1992-11-09,40000
262208,Mrinalini,Holburn,Senior Staff,1987-05-23,82779
461270,Mrinalini,Mawatari,Staff,1996-01-03,76737
460691,Munehiko,Gihr,Senior Staff,1989-12-06,40000
485579,Munehiro,Iwayama,Senior Engineer,1986-12-16,44117
215629,Munehiro,Manders,Senior Staff,1987-05-18,40000
68416,Munenori,Debuse,Senior Engineer,1990-11-08,54132
278536,Munenori,Shobatake,Staff,1992-01-10,70597
31909,Murthy,Peek,Engineer,2000-10-30,46224
493048,Muzhong,Berztiss,Senior Staff,1995-01-23,87744
469104,Nadjib,Comellas,Senior Engineer,1999-01-22,42499
269728,Naftali,Kragelund,Senior Staff,1987-05-16,71296
106096,Naftali,Schurmann,Senior Engineer,1992-12-02,40000
34452,Naftaly,Foong,Engineer,1991-05-10,50679
56829,Nagui,Gruenwald,Engineer,1997-06-14,40000
220699,Nahid,Gyimothy,Staff,1995-08-18,40000
282333,Nahla,Serdy,Senior Staff,1993-09-09,40000
228766,Nahla,Smailagic,Senior Engineer,1993-02-12,86747
282547,Nahum,Codenie,Engineer,1999-06-14,40754
467269,Nahum,Lambe,Technique Leader,1989-08-31,40000
286573,Nahum,Nishimukai,Senior Engineer,1994-07-29,40000
14907,Nakhoon,Luga,Staff,1986-12-18,69351
498337,Naraig,Docker,Staff,1997-05-17,65293
47515,Naraig,Jenevein,Senior Engineer,1987-01-18,50098
72232,Naraig,Veldwijk,Engineer,1989-07-10,61027
268043,Narain,Mikschl,Engineer,1997-11-02,40000
416660,Nathalie,Luke,Engineer,1987-09-16,40000
442490,Navid,Luke,Engineer,1994-10-17,90851
265039,Navid,Staudhammer,Staff,1992-10-18,71928
454736,Nechama,Ermel,Engineer,1995-06-05,45224
249780,Nechama,Gaughan,Senior Engineer,1993-07-09,56733
498955,Nechama,Kandlur,Engineer,1995-01-16,52314
416383,Nectarios,Itschner,Engineer,1990-03-02,57970
231459,Nectarios,Pramanik,Assistant Engineer,1999-11-18,55246
469529,Neven,Rikino,Senior Engineer,1988-10-21,40247
26629,Nevin,Rodham,Senior Staff,1998-12-14,50836
106242,Nevio,Thisen,Staff,1988-03-25,40000
471397,Nigel,Zirintsis,Engineer,1999-07-23,40000
15050,Nikolaos,Kruskal,Senior Engineer,1990-12-17,46188
209712,Nimmagadda,Baak,Assistant Engineer,1987-10-30,65975
488752,Nimmagadda,Baja,Staff,1994-02-09,44935
279280,Niranjan,Debuse,Engineer,1992-09-21,40000
77647,Niranjan,Schaaf,Technique Leader,1989-11-05,42981
280070,Niteen,Ebeling,Senior Staff,1988-03-29,43684
432399,Nitsan,Nollmann,Senior Engineer,1993-09-29,40000
232209,Nitsan,Rouquie,Engineer,1988-08-01,46339
95920,Nobuyoshi,Hegner,Staff,1994-09-07,61744
264626,Noritoshi,Bakhtari,Staff,1993-02-03,40000
271219,Odoardo,Tyugu,Engineer,1994-11-07,40000
401278,Oguz,Schurmann,Assistant Engineer,1986-11-11,62122
10122,Ohad,Esposito,Technique Leader,1998-08-06,42284
436797,Ohad,Henders,Senior Staff,1990-11-03,47748
83714,Ohad,Kilgore,Senior Engineer,2000-10-10,43736
108988,Oksana,Baek,Staff,1989-07-20,60335
284687,Oksana,Redmiles,Senior Engineer,1985-06-22,40000
31341,Oksana,Zultner,Staff,1991-03-23,53219
497007,Oldrich,Adachi,Senior Engineer,1998-08-09,42380
255657,Oldrich,Cyre,Engineer,1985-02-10,40000
86546,Oldrich,Woycyznski,Engineer,1985-05-15,40000
435774,Olivera,Bharadwaj,Staff,1992-04-01,62182
56428,Olivera,Hanabata,Staff,1986-11-10,43255
202291,Ortrun,Schmiedel,Engineer,1997-07-18,63773
239803,Oscal,Ernst,Staff,1992-05-19,40000
445226,Oscar,Baumann,Engineer,1987-01-22,40000
35793,Oscar,Kusalik,Senior Staff,1991-05-11,56473
418247,Oscar,Oppitz,Staff,2002-07-27,58604
89048,Otmar,Birjandi,Engineer,1985-03-23,60750
411070,Otmar,Brandsma,Engineer,1987-05-28,41389
217026,Otmar,Engberts,Staff,1993-08-16,51335
20885,Otmar,Rothenberg,Engineer,1989-03-14,59704
39952,Otmar,Sudbeck,Staff,1998-07-22,80468
425540,Paddy,Zumaque,Senior Staff,1995-11-12,53256
499194,Padma,Delgrange,Senior Staff,1999-08-27,61589
259237,Palash,Gammage,Staff,1987-10-23,40000
296687,Palash,Spieker,Staff,1991-05-11,40000
58990,Palash,Trelles,Engineer,1998-11-18,47785
462493,Paloma,Gerlach,Senior Engineer,1988-07-26,40000
229391,Paloma,Henseler,Senior Engineer,1991-06-11,50035
491162,Panayotis,Hempstead,Senior Engineer,1994-08-29,55743
217551,Panayotis,Lukaszewicz,Engineer,1989-06-06,41730
473490,Pantung,Reeker,Staff,1992-05-11,40000
497391,Paris,Lieblein,Engineer,1999-05-19,74583
425780,Paris,Range,Staff,1989-10-25,65037
447613,Paris,Restivo,Engineer,1986-11-21,43894
281848,Parke,Staylopatis,Senior Engineer,1993-07-31,40000
84922,Parke,Unno,Engineer,1996-07-01,40000
104988,Parviz,Litzler,Engineer,1992-08-08,71970
406564,Parviz,Picco,Engineer,1995-04-16,42716
257378,Pascal,Bernatsky,Staff,1988-09-03,45349
46943,Pasqua,Maraist,Engineer,1993-12-06,46091
85874,Pasqua,Taubman,Senior Staff,1986-06-23,45034
65883,Patricia,Pepe,Senior Staff,1991-04-19,93721
299737,Patricio,Itzfeldt,Senior Staff,1985-05-21,75091
455914,Peer,Angelopoulos,Engineer,1989-07-23,62820
214427,Peer,Molberg,Engineer,1996-11-17,62160
248953,Percy,Sudbeck,Assistant Engineer,1996-08-29,47201
22415,Perla,Jumpertz,Senior Staff,1994-08-24,69277
220799,Perla,Orlowska,Senior Engineer,1998-10-13,51087
224335,Perry,Chachaty,Senior Engineer,1985-07-22,54702
484142,Perry,Cooman,Senior Staff,1987-04-23,40000
41114,Petter,Thummel,Technique Leader,1995-12-24,60729
43848,Phillip,Oxenboll,Engineer,1999-05-26,40000
208653,Phillip,Schade,Senior Engineer,1989-03-03,54926
494088,Phule,Dahlbom,Engineer,1989-02-06,53267
52040,Phule,Heijenga,Staff,1996-12-08,40000
484756,Phule,Ruemmler,Engineer,1990-08-09,40000
284431,Pintsang,Fujisawa,Staff,1996-04-16,65037
251301,Pintsang,Impagliazzo,Senior Staff,1989-05-06,51640
27378,Piyawadee,Leppanen,Senior Staff,1999-02-25,48227
21188,Piyush,Danecki,Engineer,2000-01-08,40000
262928,Piyush,Gill,Senior Engineer,1995-02-20,40000
229386,Pohua,Tasistro,Technique Leader,1994-11-04,60980
244714,Poorav,Clouatre,Senior Engineer,1996-05-06,50839
220418,Poorav,Laventhal,Staff,1997-08-16,73906
431887,Poorav,Ranst,Senior Engineer,1996-06-01,44157
400780,Poornachandra,Asser,Engineer,1993-11-07,40000
82098,Poornachandra,Wilharm,Engineer,1991-04-20,65236
220582,Poornachandra,Zielinski,Staff,1996-02-13,54228
478833,Pradeep,Valiente,Engineer,1992-09-19,83315
262752,Pramod,Bierman,Engineer,1997-12-12,63602
215843,Pramod,Loncour,Staff,1987-03-31,47164
459356,Pramod,Wendorf,Engineer,1998-12-25,40000
213384,Pranas,Narwekar,Engineer,1985-09-26,41608
29954,Pranay,Giarratana,Senior Engineer,1992-09-29,40000
208784,Pranjal,Juneja,Senior Engineer,1985-03-21,40000
496100,Pranjal,Reinhard,Staff,1995-05-08,40197
89664,Pranjal,Rossi,Staff,1998-07-07,59064
71188,Pranjal,Schapiro,Staff,1986-12-14,64557
104133,Pranjal,Zyda,Senior Staff,1991-07-03,92751
444465,Prasadram,Bultermann,Senior Engineer,1998-10-25,47281
53278,Premsyl,Lortz,Staff,1993-02-01,67503
274271,Prodip,Ritcey,Senior Staff,1986-09-10,55623
467176,Przemyslawa,Borovoy,Senior Staff,1993-06-18,56585
258643,Przemyslawa,Esposito,Engineer,1992-02-27,47581
73516,Qingxiang,Badache,Engineer,1989-06-25,40000
455726,Qiwen,Kriebel,Staff,1987-12-13,89978
87353,Quingbo,Coombs,Senior Engineer,1999-01-17,54168
432956,Qunsheng,Birrer,Senior Staff,1986-05-13,59603
451333,Radhika,Bonifati,Senior Staff,1995-03-11,40000
32714,Radoslaw,Maliniak,Staff,2001-09-18,82622
485577,Rafael,Menhoudj,Senior Engineer,1997-04-27,40000
20129,Rafael,Skafidas,Engineer,1991-03-28,53292
420759,Raimond,Solovay,Staff,1997-10-03,55608
90692,Rajmohan,DasSarma,Staff,1985-09-14,40000
225867,Ramalingam,Remmele,Senior Engineer,1999-09-03,40000
458790,Ramya,Azadmanesh,Engineer,1988-11-19,40000
463212,Ramya,Rossi,Senior Engineer,2001-09-02,47857
107828,Ramya,Walston,Staff,1989-02-03,78757
94331,Ramzi,Cronau,Technique Leader,1999-09-03,40000
429899,Ranan,Marsiglia,Staff,1999-08-13,40554
30465,Randi,Avouris,Senior Engineer,1986-07-16,41895
287983,Randi,Munos,Senior Staff,1990-09-07,83519
108198,Randi,Samarati,Senior Staff,1992-10-20,42904
479407,Randi,Tomescu,Engineer,1986-11-25,46866
468659,Ranga,Lemarechal,Engineer,1989-11-05,40000
92598,Ranga,Merro,Assistant Engineer,1996-05-11,56144
250411,Ranga,Sommen,Staff,1989-01-20,54722
274369,Ranga,Waymire,Senior Staff,1997-01-27,44399
95314,Rasiah,Koblick,Staff,1991-08-21,69833
12408,Rasiah,Sudkamp,Senior Engineer,1995-04-18,40000
438264,Rasikan,Barreiro,Staff,1991-09-27,42706
442002,Ravishankar,Baig,Senior Staff,1992-03-17,72966
214391,Rayond,Klassen,Staff,1993-09-11,46462
277420,Rayond,Schach,Senior Engineer,1995-04-22,40000
220131,Reinhard,Slaats,Senior Engineer,1994-06-08,48012
476327,Reinhold,Binkley,Senior Engineer,1995-05-29,51519
260361,Reinhold,Rahier,Engineer,1997-10-09,40000
413666,Remco,Duclos,Staff,1988-04-18,62764
207980,Remko,Vieth,Staff,1990-11-22,40000
225438,Remmert,Quaggetto,Staff,1992-04-28,78303
16461,Remmert,Schahn,Senior Staff,1986-09-06,83638
56209,Remzi,Douceur,Senior Engineer,1992-12-01,54373
460920,Remzi,Mitzlaff,Senior Staff,1986-04-06,77844
230287,Renny,Alameldin,Assistant Engineer,1997-09-28,40000
90084,Renny,Bale,Senior Engineer,1989-11-22,45685
421384,Renny,Bednarek,Staff,1987-06-01,40000
429954,Renny,Gladwell,Staff,1999-02-27,77431
470456,Reuven,Oehlmann,Staff,1986-03-29,45633
242104,Richara,Sudkamp,Senior Staff,1989-09-05,57772
93220,Richara,Walston,Senior Engineer,1996-08-27,47553
60875,Rildo,Masaki,Engineer,1990-01-14,41164
39301,Rimon,Kawashima,Staff,1992-02-06,40000
475965,Rimon,Pietracaprina,Engineer,1985-07-10,40000
24205,Roddy,Rubsam,Senior Engineer,1993-09-19,49424
56682,Roded,Picco,Assistant Engineer,1993-11-06,40000
428082,Ronghao,Alpin,Staff,1991-09-11,40000
77815,Ronghao,Picaronny,Engineer,1993-06-09,46164
86354,Ronghao,Segond,Senior Engineer,1993-09-13,66984
410804,Ronnie,Denos,Engineer,1992-06-08,49617
59195,Ronnie,Pollock,Technique Leader,1990-06-19,50132
51142,Rosine,Lakshmanan,Engineer,1986-01-31,46516
483401,Rosita,Pokrovskii,Senior Staff,1996-08-03,50685
244711,Rosli,Butner,Engineer,1991-03-20,56130
105731,Sachem,Cromarty,Assistant Engineer,1990-08-20,48369
493096,Sachem,Msuda,Engineer,1995-04-07,54424
221367,Saddek,Farris,Senior Staff,1990-11-06,42249
67320,Sadok,Lorys,Senior Staff,1987-05-10,89952
450475,Saeed,Bahl,Senior Staff,1991-01-29,41804
216054,Sahrah,Angiulli,Staff,1986-07-31,40000
434936,Sahrah,Rosis,Senior Engineer,1994-06-24,54397
30484,Sailaja,Chvatal,Staff,1999-05-18,62692
297954,Sailaja,Fujisaki,Assistant Engineer,1995-07-24,40000
212154,Sailaja,Holburn,Senior Staff,1991-03-04,41645
287609,Sailaja,Negoita,Assistant Engineer,1988-01-20,48605
276186,Sajjad,Vecchi,Staff,1993-06-02,40000
71141,Sajjad,Vitiello,Staff,1992-02-17,40000
72190,Sajjad,Waeselynck,Engineer,1999-09-13,43105
248256,Sajjan,Falby,Staff,1996-08-29,68786
235780,Sampalli,Bergere,Senior Engineer,1994-04-08,40000
426819,Sandeepan,Kulisch,Engineer,1997-05-16,51809
440435,Sandeepan,Rosti,Senior Engineer,1991-11-26,40000
221973,Sangeeta,Kalefeld,Senior Staff,1990-06-06,59010
210752,Saniya,Stenning,Staff,1986-12-10,47970
498838,Sanjay,Ciolek,Senior Staff,1989-12-13,40000
293746,Sanjay,Litecky,Senior Engineer,1995-08-27,40000
252392,Sanjeeva,Peron,Engineer,1993-12-26,40000
497174,Sanjiv,Bressoud,Senior Engineer,1993-04-27,45255
79763,Sanjoy,Barreiro,Staff,1988-04-09,80428
57934,Sanjoy,Boudaillier,Engineer,1989-12-27,82396
492639,Sanjoy,Porenta,Engineer,1997-07-10,63732
48275,Sariel,Massonet,Senior Staff,1987-11-20,67799
44962,Sariel,Wynblatt,Assistant Engineer,1996-05-18,40000
260408,Sasan,Brookner,Staff,1996-09-03,40000
203720,Sasan,Thimonier,Senior Staff,1996-08-21,72078
14476,Sastry,Marrevee,Engineer,1999-09-25,72512
489928,Satoru,Janetzko,Assistant Engineer,1997-07-26,43680
29380,Satoru,Vidal,Assistant Engineer,1998-05-02,48212
19350,Satoru,Yoshizawa,Staff,1994-03-27,41182
275158,Satyanarayana,Brandsma,Engineer,1999-12-08,93286
63706,Sedat,Itzigehl,Engineer,1997-07-31,46185
450888,Sedat,Rande,Staff,1995-03-25,55308
450184,Selwyn,Henseler,Senior Engineer,1993-03-09,57687
247089,Seongbae,Schahn,Senior Staff,1992-12-10,66089
36521,Serif,Gladwell,Senior Staff,1987-03-06,57111
429316,Seshu,Hiraishi,Senior Staff,1994-08-10,40000
