emp_no,first_name,last_name,title,from_date,salary
423993,Seshu,Kolvik,Technique Leader,1988-12-09,40000
107792,Shahab,Crooks,Staff,1992-03-18,80432
458726,Shahaf,Kitai,Senior Staff,1986-12-26,40000
426153,Shahaf,Luce,Senior Staff,1999-04-06,74658
230579,Shahar,Negoita,Senior Staff,1994-03-19,60150
465409,Shahid,Varman,Senior Staff,1985-08-27,67038
108316,Shai,Stellhorn,Senior Engineer,1992-05-21,40000
80203,Shakhar,Baik,Staff,1993-12-01,41466
263370,Shakhar,Ranze,Staff,1999-05-29,76883
42950,Shaleah,Eickenmeyer,Senior Staff,1993-10-09,40000
210017,Shalesh,Lovengreen,Senior Staff,1990-09-29,40000
483838,Sham,Kavanagh,Assistant Engineer,1997-12-18,40000
53431,Sham,Vasanthakumar,Senior Staff,1993-05-24,60379
257484,Shaowei,Nicolson,Staff,1986-12-07,40000
80731,Shaowen,Eldridge,Senior Staff,1987-12-05,54475
290467,Shaowen,Poulakidas,Senior Staff,1987-04-15,47812
54198,Shaowen,Segond,Senior Engineer,1986-01-06,40000
482885,Shaunak,Brizzi,Assistant Engineer,1988-09-02,49347
478799,Shaw,Borovoy,Senior Staff,1991-05-11,40297
443841,Shaw,Kading,Senior Staff,1992-07-16,91933
420765,Shawna,Krider,Staff,1990-03-09,78825
288142,Shay,Heystek,Staff,1989-04-01,67640
217800,Shay,Servieres,Senior Staff,1998-08-06,52924
296062,Shaz,Driscoll,Staff,1998-10-03,55272
208330,Shen,Flanders,Staff,1989-07-03,80127
275495,Shen,Yamaashi,Staff,1995-02-19,41626
251437,Shichao,Iwayama,Engineer,1989-10-17,40000
421755,Shichao,Thiria,Engineer,1989-01-11,49914
461120,Shietung,Gelosh,Senior Engineer,2001-04-01,68304
69052,Shietung,Shrader,Senior Staff,1995-08-05,42091
421022,Shigeaki,Butner,Senior Staff,1996-07-13,67327
287482,Shigeaki,Gihr,Engineer,1994-03-18,63479
475938,Shigeaki,Lanteri,Senior Engineer,1989-02-17,40000
481213,Shigehiro,Haldar,Senior Staff,1991-12-14,73617
290563,Shigehiro,Oxenboll,Senior Engineer,1986-02-26,40000
402025,Shigehito,Duclos,Senior Engineer,1987-09-20,50425
452347,Shigeichiro,Brattka,Senior Staff,1996-07-13,56042
83289,Shigeichiro,Engelmann,Senior Engineer,1994-01-09,40000
220625,Shigenori,Deville,Technique Leader,1992-12-24,40000
244820,Shigenori,Hertweck,Engineer,1987-04-13,54013
58147,Shigenori,Sullins,Senior Staff,1988-02-24,55703
415338,Shigeo,Emmart,Assistant Engineer,1995-12-24,40000
80889,Shigeo,Linnainmaa,Senior Engineer,1985-07-30,60339
73233,Shigeo,Merey,Senior Engineer,1985-07-30,43651
82919,Shigeu,Claffy,Engineer,1998-12-19,40000
55687,Shih,Lindqvist,Senior Engineer,1995-03-29,40000
246902,Shih,Shanbhogue,Staff,1998-04-19,40000
40773,Shimshon,Aingworth,Senior Staff,1986-04-13,40000
84942,Shin,Fujisaki,Technique Leader,1988-02-23,40000
64790,Shin,Piveteau,Senior Engineer,1985-04-19,59783
214634,Shirish,Vickson,Senior Engineer,1989-10-24,48826
84451,Shiv,Aumann,Senior Engineer,1998-06-14,52930
447982,Shiv,Baezner,Engineer,1990-12-17,40000
447999,Shiv,Vilarrasa,Senior Engineer,1990-08-01,48626
416892,Shooichi,Vandervoorde,Engineer,1996-08-16,55754
456982,Shounak,Dratva,Senior Engineer,1989-01-05,41631
408019,Shridhar,Chleq,Assistant Engineer,1986-03-22,46019
99057,Shugo,Reeken,Staff,1999-06-21,40000
52770,Shugo,Yurek,Staff,1992-08-28,65588
497835,Shuho,Laurillard,Technique Leader,1999-10-06,40000
259611,Shuichi,Marrakchi,Senior Staff,1990-08-21,57203
84179,Shuichi,Nanard,Senior Engineer,1989-03-14,40000
38947,Shuichi,Ruemmler,Senior Staff,1998-04-08,40000
207401,Shuji,Barbanera,Staff,1987-08-10,47070
27620,Shuji,Kandlur,Engineer,1990-03-02,40000
42778,Shuji,Remmers,Staff,1987-12-18,40000
75354,Shuky,Jakobus,Engineer,1986-06-16,40000
69219,Shuky,Redmiles,Senior Staff,1994-11-19,75769
270716,Shunichi,Baer,Staff,1998-02-04,104010
246764,Shuzo,Czaja,Staff,1997-11-29,71627
291612,Siamak,Gomatam,Engineer,1998-07-08,40000
107486,Siamak,Luiz,Senior Engineer,1987-02-11,40000
220528,Sibyl,Rabehasaina,Senior Staff,1998-02-23,42934
49464,Siddarth,Cappelletti,Staff,1999-09-10,73678
442700,Siddarth,Masada,Staff,1997-08-11,52753
294461,Siddarth,Rosiles,Senior Engineer,1985-11-18,44245
56415,Sigeru,Nivat,Senior Staff,1991-10-24,51148
286779,Sigeru,Versino,Engineer,1998-08-31,54400
467886,Sivanarayana,Chandrasekhar,Senior Staff,1996-01-24,66865
440642,Snehasis,Kalsbeek,Senior Staff,1988-01-06,96916
248758,Snehasis,Muhlberg,Staff,1994-12-25,79398
289807,Soenke,Lemarechal,Staff,1994-09-04,40000
455175,Soenke,Zaumen,Senior Staff,1992-02-22,40000
462795,Somnath,Cummings,Senior Staff,1994-07-10,47611
457305,Sorina,Lakshmanan,Staff,1994-09-03,71290
40301,Spyrose,Felder,Senior Engineer,1997-10-20,40000
81995,Sreekrishna,Brender,Engineer,1990-03-22,41280
205627,Stabislas,Broder,Engineer,1996-07-16,40000
447544,Stabislas,Kakkad,Senior Staff,1989-02-19,86434
257062,Stabislas,Pardalos,Engineer,1989-06-21,53285
465062,Stafford,Gist,Senior Engineer,1988-05-07,44624
18583,Stafford,Honglei,Staff,1998-08-16,40000
253838,Stafford,Terlouw,Assistant Engineer,1999-02-21,40000
109598,Stamatina,Auyong,Senior Staff,1988-07-05,59483
33215,Steen,Fasbender,Technique Leader,1993-02-14,48797
249866,Steen,Gubsky,Senior Staff,1989-01-14,49410
59966,Steen,Salvesen,Technique Leader,1993-02-03,40000
453913,Stein,Perng,Senior Staff,1993-04-29,66997
222206,Stein,Uludag,Senior Staff,1988-01-30,40000
80432,Stella,Figueira,Staff,1990-03-14,56584
259718,Stepehn,Bouloucos,Staff,1993-12-13,57915
287323,Steve,Dengi,Staff,1999-09-15,73295
82351,Stevo,Thambidurai,Senior Staff,1989-10-27,40000
429481,Subhada,Emmerich,Engineer,1996-03-06,50310
402664,Subhada,Janetzko,Senior Engineer,1987-01-25,43122
219417,Subhrajyoti,Denna,Staff,1996-07-25,47152
436558,Subir,Greibach,Senior Engineer,1992-05-24,59648
452137,Subir,Miake,Senior Engineer,1999-01-09,59812
40283,Sudhanshu,Boissier,Senior Engineer,1985-05-11,40000
14104,Sudhanshu,Demian,Senior Staff,1994-07-23,40327
278452,Sudhanshu,Toyoshima,Senior Staff,1987-08-29,40000
201915,Sudharsan,DeMori,Senior Engineer,1992-03-30,62133
480066,Suebskul,Menhardt,Engineer,1994-07-26,40000
474331,Sugwoo,Eugenio,Senior Staff,1994-03-02,40000
239664,Sugwoo,Michaels,Engineer,1992-08-02,40000
480035,Sukumar,Georg,Staff,1990-08-26,40000
461801,Sumali,Cooman,Staff,1993-04-18,59006
98288,Sumali,Huttel,Senior Staff,1989-09-12,43445
54795,Sumant,Nergos,Senior Staff,1994-03-02,40000
266249,Sumant,Nishimukai,Senior Staff,1991-03-28,65301
437395,Sumant,Thambidurai,Senior Staff,1996-08-24,75620
426228,Supot,Badache,Engineer,1996-08-17,48175
60091,Surveyors,Bade,Senior Staff,1990-04-11,46436
18617,Surveyors,Crouzet,Senior Staff,1989-04-24,40000
272316,Surveyors,Muhling,Engineer,1999-07-19,46031
219967,Susanna,Reeken,Senior Staff,1998-03-16,47439
204764,Susanne,Mandelberg,Engineer,1990-11-02,47854
103316,Susanne,Peternell,Engineer,1994-07-27,45189
204133,Susuma,Bergere,Senior Staff,1996-02-25,56752
420086,Susuma,Kitsuregawa,Senior Engineer,1985-05-28,48457
265558,Susuma,Kleiser,Staff,1987-08-02,79792
267227,Susuma,Tagansky,Engineer,1995-01-22,40000
239415,Susumu,Brender,Senior Engineer,1993-04-17,48404
200789,Susumu,Camurati,Staff,1991-12-15,65044
78363,Susumu,Fritzsche,Engineer,1998-06-23,40030
288606,Susumu,Swiss,Staff,1991-11-15,93892
37945,Suzette,Butterworth,Senior Engineer,1994-02-19,40000
215746,Sven,Speer,Staff,1999-07-08,79967
235096,Sverrir,Gyimothy,Senior Staff,1995-07-30,75886
84840,Sverrir,Neimat,Staff,1996-11-03,40000
293154,Syozo,Maliniak,Senior Staff,1993-06-06,47147
32844,Tadahiko,Melton,Engineer,1995-01-07,48091
239067,Tadahiko,Pocchiola,Staff,1996-04-02,90988
230002,Tadahiro,Backhouse,Senior Engineer,1991-10-02,84438
414027,Tadanori,Msuda,Senior Engineer,1993-02-20,40000
452325,Taiji,Berstel,Engineer,1996-12-02,71879
18810,Taiji,Jarecki,Engineer,1991-06-27,40000
271106,Taisook,Kampfer,Engineer,1997-11-30,57783
72918,Takahira,Szilard,Staff,1988-01-16,73810
446897,Takahiro,Dalton,Technique Leader,1992-09-30,40000
432523,Takahiro,Maquelin,Engineer,1997-07-21,77172
294144,Takanari,Ermel,Senior Staff,1992-01-11,74140
230865,Takushi,Brattka,Staff,1999-06-03,61136
434845,Takushi,Skogmar,Senior Staff,1985-06-07,56010
423038,Takushi,Strehl,Senior Staff,1988-10-04,60743
262636,Tamiya,Reutenauer,Senior Engineer,1992-04-10,62056
481764,Teiji,Marrakchi,Senior Engineer,1986-08-26,60322
240438,Temple,Cyre,Senior Staff,1992-09-30,62140
466064,Temple,Danlos,Senior Staff,1994-06-13,48435
32347,Terresa,Peres,Senior Staff,1990-09-15,66965
477350,Terresa,Vigier,Staff,1998-07-08,47167
232723,Tesuya,Bugrara,Engineer,1993-02-13,40000
221126,Tesuya,dAstous,Engineer,1988-11-29,40000
456767,Tetsurou,Schreiter,Senior Staff,1987-07-17,81806
30035,Tetsushi,Conta,Senior Staff,1995-07-04,45843
60959,Tetsushi,Sridhar,Senior Staff,1989-10-19,62352
63294,Tetsushi,Tanemo,Senior Engineer,1997-03-01,40000
89090,Tetsushi,Theuretzbacher,Staff,1990-02-01,47091
10663,Teunis,Noriega,Technique Leader,1999-02-12,47521
458134,Thanasis,Standera,Staff,1985-03-20,40000
51057,Theirry,Albarhamtoshy,Senior Staff,1991-09-27,58337
428917,Theron,Billawala,Senior Engineer,1989-02-17,40000
424797,Theron,Itschner,Staff,1985-05-16,99526
284691,Theron,Ressouche,Engineer,1988-08-17,40000
253029,Thodoros,Thimonier,Engineer,1995-04-05,40000
246798,Tianruo,Strooper,Senior Staff,2001-12-07,96152
465076,Tokuyasu,Ghelli,Senior Engineer,1985-05-05,58601
416720,Tokuyasu,Xiaoshan,Senior Engineer,1991-09-19,50877
407522,Tommaso,Raczkowsky,Staff,1996-08-29,53708
84508,Tommaso,Vidya,Engineer,1998-05-02,40000
433157,Tomofumi,Serna,Staff,1999-10-23,84693
242081,Tomokazu,Pargas,Engineer,1996-11-15,50182
254821,Tonny,Couchot,Staff,1994-12-12,58821
486958,Tonny,Kropf,Senior Engineer,1986-07-30,45160
47016,Toong,Litecky,Senior Staff,1989-03-01,58961
46834,Tooru,Daescu,Senior Staff,1998-03-20,82569
27767,Tooru,Veldwijk,Staff,1993-11-21,40000
427571,Torsten,Ranta,Engineer,1995-07-03,55037
40269,Toshiki,Ghazalie,Staff,1991-12-05,70370
432787,Toshiko,Ibel,Senior Engineer,1996-11-23,41515
286370,Toshimitsu,Seuren,Staff,1995-01-19,45618
403010,Toshimitsu,Sluis,Senior Engineer,1985-02-18,59167
76640,Tristan,Mitsuhashi,Engineer,1994-07-13,40000
287984,Troy,Kobuchi,Senior Engineer,1991-02-12,45001
213140,Tru,Danecki,Staff,1997-03-31,72365
70469,Tru,Miyakawa,Senior Staff,1990-09-03,49746
224390,True,Shobatake,Senior Staff,1996-05-17,40000
240236,True,Tischendorf,Engineer,1986-01-19,40000
52283,Trygve,Krupka,Senior Staff,1994-03-11,44232
231069,Trygve,Siksek,Staff,1995-11-09,88709
467918,Tsuneo,Skrikant,Staff,1997-10-21,40000
272141,Tsutomu,Neiman,Senior Staff,1996-07-31,40000
64487,Tsutomu,Rebaine,Engineer,1986-09-17,42874
423214,Tsutomu,Tetzlaff,Senior Staff,1987-09-24,67902
290478,Tsvetan,Sherertz,Assistant Engineer,1989-08-07,54683
408417,Tsz,Daescu,Staff,1994-09-28,50677
28988,Tua,Giveon,Technique Leader,1998-09-09,47185
49177,Tze,Bach,Engineer,1999-03-09,44995
247447,Tzu,Bakhtari,Senior Engineer,1994-03-18,45800
206966,Tzu,Sichman,Engineer,1987-11-17,61861
440450,Tzvetan,Scharstein,Staff,1994-06-16,42474
85702,Udi,Merks,Engineer,1997-08-15,46279
444487,Udi,Rullman,Senior Engineer,1994-04-09,40000
492052,Udo,Ratnakar,Staff,1999-11-30,53754
450255,Udo,Waymire,Technique Leader,1986-06-14,40000
480178,Uinam,Rahier,Senior Staff,1991-02-10,55930
35798,Ulf,Oberman,Senior Engineer,1997-03-15,41160
270084,Ulises,Frolund,Staff,1986-07-26,40000
275994,Uma,Prampolini,Engineer,1991-02-21,40000
36733,Uma,Reinhard,Staff,1997-11-01,40000
423204,Uma,Stranks,Staff,1991-09-13,64505
218831,Unal,DuBourdieux,Engineer,1996-03-13,99378
429703,Ung,Honglei,Staff,1986-09-02,40000
419953,Ung,Orlowski,Senior Staff,1991-07-22,60803
487505,Uno,Jayawardene,Senior Staff,1987-11-02,57439
408437,Uno,Solares,Senior Staff,1994-09-22,59806
238252,Uno,Suppi,Staff,1996-12-27,48008
241292,Uri,Lampe,Staff,2001-12-11,42997
249325,Ute,Pokrovskii,Staff,1997-06-09,82809
251403,Utpal,DuBourdieux,Technique Leader,1997-11-19,40000
427313,Utpal,Kemmerer,Senior Staff,1986-12-04,40000
286026,Utpal,Zaumen,Senior Staff,1991-02-25,65537
20100,Utz,Heuter,Staff,1986-06-15,64100
82511,Uwe,Koblick,Engineer,1998-04-04,40000
277362,Uzi,Kugler,Senior Staff,1991-01-12,40000
295278,Val,Barvinok,Engineer,1990-01-02,51829
459172,Val,Rissanen,Assistant Engineer,1993-11-20,58787
222354,Valdiodio,Schlumberger,Engineer,1993-08-07,40000
404018,Valery,Babb,Senior Engineer,1998-10-19,55622
29418,Valery,Mersereau,Assistant Engineer,1998-07-01,57496
492000,Valeska,Cools,Senior Staff,1993-12-16,40000
445570,Van,Nations,Technique Leader,1986-08-11,46882
424984,Vasilis,Waleschkowski,Engineer,1996-05-26,40000
88647,Vasiliy,Ratnaker,Engineer,1995-08-09,47900
443873,Vatsa,Ramsay,Staff,2000-06-16,60024
239426,Vesna,Fairtlough,Engineer,2002-05-07,40000
294791,Vesna,Lammel,Assistant Engineer,1999-10-08,62854
20248,Vidar,Demri,Staff,1999-12-31,40000
465085,Vidar,Gunderson,Senior Staff,1996-03-18,40000
287808,Vidar,Ozeki,Technique Leader,1996-06-17,51801
238422,Vishv,Angelov,Senior Staff,1988-03-08,40000
92454,Visit,McFarlan,Senior Engineer,1987-10-22,40000
103310,Visit,Swen,Staff,1995-10-02,66244
431657,Visit,Thiran,Engineer,1986-11-14,40000
277316,Vitali,Rothenberg,Staff,1989-10-04,86493
90077,Vivian,Guerreiro,Engineer,1991-07-08,45948
88958,Vojin,Coombs,Senior Staff,1995-07-23,68392
275263,Vojin,Laventhal,Engineer,1991-10-18,64702
261990,Volkmar,Czaja,Senior Staff,1992-04-01,55592
44959,Volkmar,Uhrik,Senior Engineer,1988-01-16,60432
260249,Vugranam,Beausoleil,Staff,1998-05-14,49234
201801,Waiman,Genin,Senior Engineer,1988-10-30,50795
27331,Wanqing,Krohm,Staff,1991-01-22,40000
273396,Wayne,Baba,Engineer,1998-03-07,60301
472950,Weidon,Fordan,Senior Engineer,1986-03-27,60425
402827,Weidon,Pollacia,Senior Staff,2002-03-24,53483
426958,Weijing,Viele,Senior Engineer,1985-10-03,55729
481050,Weiru,Burnard,Senior Staff,1990-10-15,50385
258470,Weiwu,Butner,Staff,1995-02-14,98002
469269,Weiyi,Codenie,Engineer,1989-05-27,40000
104845,Werner,Lodder,Senior Staff,1992-06-17,54489
210786,Werner,Ranze,Staff,1998-06-05,52846
420732,Willard,Morrin,Senior Staff,1996-05-27,59288
41357,Willard,Vernadat,Engineer,1997-03-04,59086
409391,Willard,Verspoor,Engineer,1999-02-28,40675
436827,Wojceich,Limongiello,Senior Staff,1988-03-10,42069
61873,Woody,Rusmann,Engineer,1993-02-26,40000
286986,Woody,Trelles,Senior Engineer,1996-05-23,55706
488788,Wuxu,Garigliano,Staff,1990-09-21,55528
414091,Wuxu,Kuhnemann,Engineer,1997-08-19,40000
46328,Wuxu,Trogemann,Senior Staff,1997-01-27,76950
410028,Xiadong,McClurg,Senior Staff,1985-09-17,40000
89806,Xiadong,Shinomoto,Engineer,1997-05-24,40000
259273,Xiahua,Gomatam,Senior Engineer,1989-12-01,52325
99373,Xiaobin,Christianini,Senior Staff,1985-12-25,40000
247122,Xiaobin,Narlikar,Staff,1992-02-14,40000
285164,Xiaocheng,Kumaresan,Staff,1994-10-03,91283
216502,Xiaocheng,Suermann,Engineer,1997-12-15,63256
214215,Xiaoqiang,Cardazo,Senior Staff,1993-05-28,90603
259042,Xiaoqiang,Farrow,Staff,1997-01-01,67056
454791,Xiaoqiu,Pietracaprina,Senior Engineer,1994-07-09,70297
50293,Xinan,Rindone,Engineer,1996-10-08,40000
77303,Xinglin,Birge,Senior Staff,1992-03-05,48808
282343,Xinglin,Haldar,Staff,1988-07-20,77230
28193,Xinglin,Mitsuhashi,Engineer,1988-12-14,40490
209101,Xinyu,Edelhoff,Senior Engineer,1997-10-26,50790
247875,Xiong,Anick,Senior Staff,1991-04-23,77461
430558,Xiong,Roisin,Senior Engineer,1988-03-01,40000
41520,Xiong,Uhrik,Senior Engineer,1988-03-21,44818
457411,Xudong,Peck,Senior Engineer,1988-04-18,40000
295254,Xuejun,Pfau,Senior Staff,1985-07-24,40000
424930,Xuejun,Reeker,Senior Staff,1988-11-18,48452
457337,Xumin,Beidas,Technique Leader,1995-04-27,40000
29130,Xumin,Thorensen,Staff,1998-04-26,67033
17369,Yaghout,Kenevan,Engineer,2000-09-15,40000
486918,Yagil,Remmers,Senior Staff,1994-11-01,51627
205018,Yahiko,Awdeh,Engineer,1998-08-05,55086
91229,Yahiko,Hebden,Engineer,1996-10-03,40000
472143,Yahiko,Sommen,Senior Staff,1996-08-14,78806
30938,Yakkov,Samarati,Senior Staff,1997-10-10,43593
401574,Yannik,Falco,Technique Leader,1988-01-15,52475
217286,Yannik,Spelt,Technique Leader,1992-09-22,40000
236566,Yechezkel,Maginnis,Staff,1992-12-11,40000
466603,Yechezkel,Nourani,Staff,1991-08-01,54724
82069,Yechezkel,Perfilyeva,Engineer,1994-11-03,40000
405063,Yechezkel,Yurov,Senior Engineer,2001-11-16,67423
58497,Yechiam,Cairo,Senior Staff,2000-10-21,90613
486068,Yefim,Bernardeschi,Staff,1996-06-26,54089
203946,Yefim,Marwedel,Senior Staff,1993-03-30,56594
274813,Yefim,Pettey,Staff,1993-08-07,66431
288560,Yifei,Birjandi,Staff,1994-02-07,64818
230354,Yinghua,Lorho,Staff,1991-08-09,40000
95181,Yishai,Cappelli,Staff,1997-01-30,66810
418860,Ymte,Dalton,Senior Staff,1992-11-22,51181
425757,Yongdong,Jiang,Senior Staff,1995-01-31,65128
85445,Yongdong,Pollock,Staff,1998-03-17,64616
90614,Yonghoan,Trogemann,Assistant Engineer,1988-09-23,44589
66757,Yonghong,Baig,Staff,1999-04-10,46812
213016,Yongmao,Fontan,Senior Engineer,1993-07-26,40596
494995,Yongmao,Pouyioutas,Staff,1989-08-24,61003
21546,Yongmin,Lanteri,Senior Staff,2002-03-19,75391
87729,Yongmin,Roccetti,Staff,1986-12-10,40000
408654,Yongqiao,Cochrane,Staff,1986-10-27,47427
429520,Yongqiao,Francisci,Engineer,1999-12-01,64463
485799,Yoshimitsu,Litvinov,Senior Staff,1997-11-22,40000
460707,Yoshinari,Lanteri,Engineer,1996-12-25,40000
287327,Youjian,Felder,Staff,1993-07-15,58866
205699,Youjian,Yetto,Senior Staff,1994-12-07,55096
51060,Youngkon,Rohrbach,Senior Engineer,1989-10-20,42308
85288,Younwoo,Luders,Senior Engineer,1998-12-08,59922
490720,Younwoo,Samarati,Senior Engineer,2002-05-18,57642
206748,Yucai,Fabrizio,Staff,1999-10-06,62756
68608,Yucai,Seghrouchni,Engineer,1989-06-09,47652
41609,Yucai,Simmen,Senior Staff,1987-10-13,60396
251233,Yucel,Bernini,Engineer,1993-02-19,47919
42955,Yucel,Lortz,Engineer,1995-02-21,40000
217272,Yuchang,Eldridge,Staff,1986-08-01,56909
478439,Yuichiro,Bale,Technique Leader,1997-11-04,47250
48904,Yuichiro,Malabarba,Senior Staff,1994-03-07,58807
220611,Yuping,Babb,Staff,1995-01-31,40000
228248,Yuriy,Plump,Senior Staff,1988-09-08,54431
450936,Yuriy,Ponthieu,Staff,1991-12-11,49451
74800,Yuuichi,Conde,Engineer,1989-03-08,40000
53499,Zdislav,Mandelberg,Engineer,1994-09-11,40000
264030,Zdislav,Solares,Engineer,1990-12-14,40000
426644,Zejun,Broomell,Engineer,1995-01-19,66298
17447,Zengping,Boreale,Staff,1998-12-16,65188
442312,Zengping,Cusworth,Engineer,1991-06-07,50796
404236,Zengping,Kakkar,Engineer,1988-07-22,43423
92577,Zhanqiu,Farrow,Assistant Engineer,1999-01-10,40000
421074,Zhaofang,Falster,Staff,1994-06-29,72554
46000,Zhaofang,Penn,Senior Staff,1997-07-24,40000
472790,Zhenbing,Ibel,Senior Engineer,1985-10-29,55035
86655,Zhenhua,Lorys,Engineer,1995-08-21,42987
487008,Zhigen,Raney,Senior Staff,1993-05-26,73387
207068,Zhiguo,Ariola,Senior Staff,1994-09-07,63190
470472,Zhiguo,Staudhammer,Engineer,1985-12-03,40000
24394,Zhonghui,Conta,Staff,1994-09-10,55035
246146,Zhongwei,Melski,Senior Engineer,1987-09-04,57332
281570,Zijian,Covnot,Assistant Engineer,1994-09-13,50023
282585,Zijian,Lammel,Staff,1996-07-01,43246
290009,Zijian,Rindone,Staff,1989-07-09,40000
233759,Zissis,Lodder,Engineer,2000-05-27,40000
59640,Zita,Hiltgen,Staff,1999-01-26,45566
490568,Zita,Reistad,Senior Engineer,1998-07-23,58375
298953,Zita,Syang,Staff,1998-12-29,56226
19803,Ziva,Kowalchuk,Engineer,1987-06-13,71465
98306,Ziya,Kadhim,Senior Engineer,1999-06-24,58503
292828,Ziya,Tokunaga,Engineer,1986-01-08,40000
58454,Ziya,Zambonelli,Engineer,1999-06-29,44411
26788,Zongyan,Dalphin,Senior Engineer,1988-04-23,40000
203495,Zongyan,Gips,Technique Leader,1997-05-31,40000
474796,Zongyan,Shackel,Technique Leader,1987-08-17,68336
266206,Zsolt,Anily,Senior Staff,1985-08-19,63169
64632,Zsolt,Brender,Senior Staff,1996-02-21,74384
83941,Zsolt,Hagimont,Staff,1996-10-08,40000
59869,Zsolt,Riefers,Staff,1987-09-25,56247
202414,Zvonko,Murthy,Senior Staff,1992-01-07,50945
266310,Zvonko,Serdy,Staff,1987-06-24,40000
